Date,SYMBOL,CLOSE,ML_Prob,Signal,Reason
2025-07-02,TRIPF,151.68,0.5310869686841209,HOLD,
2025-07-03,TRIPF,149.66,0.5309072444067391,HOLD,
2025-07-04,TRIPF,160.32,0.5680915446312618,HOLD,
2025-07-07,TRIPF,163.93,0.5656049310590144,HOLD,
2025-07-08,TRIPF,157.78,0.5685525302748027,HOLD,
2025-07-10,TRIPF,161.95,0.5671417744556583,HOLD,
2025-07-11,TRIPF,159.37,0.5750834704228112,HOLD,
2025-07-14,TRIPF,158.84,0.559788870662961,HOLD,
2025-07-15,TRIPF,157.11,0.49024401011678004,HOLD,
2025-07-16,TRIPF,153.23,0.42411261980022663,HOLD,
2025-07-17,TRIPF,153.19,0.43729016511302676,HOLD,
2025-07-18,TRIPF,151.14,0.4515100128392449,HOLD,
2025-07-21,TRIPF,147.12,0.542454625529548,HOLD,
2025-07-23,TRIPF,146.66,0.5297203511452798,HOLD,
2025-07-24,TRIPF,149.36,0.4566931857100083,HOLD,
2025-07-25,TRIPF,145.92,0.4538658010884947,HOLD,
2025-07-29,TRIPF,144.84,0.4759102649395947,HOLD,
2025-07-30,TRIPF,141.46,0.47270618117446533,HOLD,
2025-08-01,TRIPF,140.66,0.49554698621656573,HOLD,
2025-08-06,TRIPF,142.15,0.48765986267451333,HOLD,
2025-08-07,TRIPF,151.39,0.5223257321756714,HOLD,
2025-08-08,TRIPF,151.94,0.4496414994098083,HOLD,
2025-08-11,TRIPF,137.19,0.6109613329389525,HOLD,
2025-08-12,TRIPF,136.25,0.5984122654196479,HOLD,
2025-08-13,TRIPF,133.35,0.6306405361883529,HOLD,
2025-08-15,TRIPF,136.6,0.6137819832632585,HOLD,
2025-08-18,TRIPF,135.89,0.5912027458535147,HOLD,
2025-08-19,TRIPF,134.98,0.5854507682164142,HOLD,
2025-08-20,TRIPF,135.0,0.5861569569746007,HOLD,
2025-08-22,TRIPF,133.07,0.5625200925915891,HOLD,
2025-08-27,TRIPF,129.11,0.6017191412479449,HOLD,
2025-08-29,TRIPF,130.29,0.5739180926069344,HOLD,
2025-09-02,TRIPF,127.44,0.599789571426646,HOLD,
2025-09-04,TRIPF,128.26,0.5508532934195964,HOLD,
2025-09-05,TRIPF,128.45,0.5450922800754819,HOLD,
2025-09-08,TRIPF,130.6,0.5211850492120642,HOLD,
2025-09-09,TRIPF,130.25,0.514227030883945,HOLD,
2025-09-10,TRIPF,130.62,0.4972840609619524,HOLD,
2025-09-11,TRIPF,134.23,0.585001379935085,HOLD,
2025-09-12,TRIPF,133.5,0.5098820460151413,HOLD,
2025-09-15,TRIPF,134.4,0.5484700272144721,HOLD,
2025-09-16,TRIPF,132.01,0.4979060785540129,HOLD,
2025-09-17,TRIPF,131.03,0.5076033597335583,HOLD,
2025-09-18,TRIPF,132.49,0.43606349938953126,HOLD,
2025-09-19,TRIPF,133.82,0.45293168304315323,HOLD,
2025-09-22,TRIPF,132.93,0.4834335843699996,HOLD,
2025-09-23,TRIPF,132.85,0.4770044997712293,HOLD,
2025-09-24,TRIPF,134.3,0.4605811454408764,HOLD,
2025-09-25,TRIPF,132.62,0.48368903744682007,HOLD,
2025-09-26,TRIPF,133.87,0.425986731320645,HOLD,
2025-09-29,TRIPF,135.07,0.4808282573243324,HOLD,
2025-09-30,TRIPF,133.16,0.4283986149600677,HOLD,
2025-10-01,TRIPF,131.56,0.48370521001399747,HOLD,
2025-10-02,TRIPF,134.75,0.44537322663404294,HOLD,
2025-10-03,TRIPF,133.5,0.4133528872442239,HOLD,
2025-10-06,TRIPF,131.05,0.4953347462935799,HOLD,
2025-10-07,TRIPF,132.04,0.38901111712180114,HOLD,
2025-10-08,TRIPF,132.62,0.3677620792806282,HOLD,
2025-10-09,TRIPF,132.0,0.42795658885481636,HOLD,
2025-10-10,TRIPF,131.64,0.4333867278678455,HOLD,
2025-10-13,TRIPF,130.17,0.5434327526024669,HOLD,
2025-10-14,TRIPF,133.0,0.37136868157995784,HOLD,
2025-10-15,TRIPF,132.0,0.42848168350591354,HOLD,
2025-10-16,TRIPF,132.04,0.35282263596915947,HOLD,
2025-10-17,TRIPF,130.0,0.515149803398063,HOLD,
2025-10-20,TRIPF,133.03,0.449646116765392,HOLD,
2025-10-21,TRIPF,134.36,0.4209952226151459,HOLD,
2025-10-22,TRIPF,139.78,0.4003504108315045,HOLD,
2025-10-23,TRIPF,135.04,0.45452065746359355,HOLD,
2025-10-24,TRIPF,134.17,0.4341507028682757,HOLD,
2025-10-28,TRIPF,134.43,0.379991510535214,HOLD,
2025-10-29,TRIPF,135.0,0.4230336025838241,HOLD,
2025-10-31,TRIPF,133.07,0.41478224865543173,HOLD,
2025-11-03,TRIPF,134.78,0.4504642658020131,HOLD,
2025-11-04,TRIPF,135.75,0.4725449801895429,HOLD,
2025-11-05,TRIPF,135.0,0.4631776412776226,HOLD,
2025-11-06,TRIPF,134.51,0.44008229317952796,HOLD,
2025-11-07,TRIPF,136.11,0.46400344483246564,HOLD,
2025-11-10,TRIPF,135.0,0.4222133943955556,HOLD,
2025-11-11,TRIPF,130.13,0.474817771523989,HOLD,
2025-11-12,TRIPF,130.11,0.43187353829322755,HOLD,
2025-11-13,TRIPF,131.0,0.40786561963633666,HOLD,
2025-11-14,TRIPF,132.61,0.40292355688936343,HOLD,
2025-11-17,TRIPF,134.0,0.4425037272171363,HOLD,
2025-11-18,TRIPF,132.36,0.40766773846360194,HOLD,
2025-11-19,TRIPF,132.7,0.44407621654371654,HOLD,
2025-11-21,TRIPF,133.87,0.37139719656671827,HOLD,
2025-11-24,TRIPF,135.0,0.45385316802598774,HOLD,
2025-11-25,TRIPF,135.15,0.37337677194529123,HOLD,
2025-11-26,TRIPF,133.1,0.3558923283804974,HOLD,
2025-11-27,TRIPF,133.05,0.4079781296720435,HOLD,
2025-11-28,TRIPF,133.67,0.3541119175402824,HOLD,
2025-12-01,TRIPF,133.7,0.35393868358446046,HOLD,
2025-12-03,TRIPF,132.0,0.4218455907565937,HOLD,
2025-12-04,TRIPF,132.0,0.3961138874865004,HOLD,
2025-12-05,TRIPF,143.88,0.4979901084907325,HOLD,
2025-12-08,TRIPF,147.57,0.5569781035206041,HOLD,
2025-12-09,TRIPF,153.14,0.5869877307898007,HOLD,
2025-12-10,TRIPF,149.98,0.6055749856888478,HOLD,
2025-12-11,TRIPF,153.21,0.6073207430297527,HOLD,
2025-12-17,TRIPF,159.44,0.6140188537423614,HOLD,
2025-12-19,TRIPF,161.31,0.6074071580801126,HOLD,
2025-12-22,TRIPF,157.05,0.6284647619241055,BUY,LGBM>=0.616 + 2 confirms
2025-12-23,TRIPF,165.16,0.5790737941639088,HOLD,
2025-12-24,TRIPF,162.95,0.5730140226323328,HOLD,
2025-12-26,TRIPF,162.62,0.5313420924137291,HOLD,
2025-12-29,TRIPF,159.08,0.5823307425038436,HOLD,
2025-12-30,TRIPF,158.16,0.5518854406166771,HOLD,
2025-12-31,TRIPF,153.95,0.5486877328444231,HOLD,
2026-01-01,TRIPF,154.92,0.4897280772337897,HOLD,
2026-01-02,TRIPF,156.34,0.47447409434036936,HOLD,
2026-01-05,TRIPF,153.98,0.4943330108156107,HOLD,
2026-01-06,TRIPF,154.89,0.4820123010578387,HOLD,
2026-01-07,TRIPF,153.91,0.46618794315071754,HOLD,
2026-01-08,TRIPF,153.55,0.47523376015490626,HOLD,
2026-01-09,TRIPF,150.22,0.5024058758429,HOLD,
2026-01-12,TRIPF,147.09,0.4804930584148302,HOLD,
2026-01-13,TRIPF,145.88,0.4335668247662221,HOLD,
2026-01-14,TRIPF,142.03,0.47432553473491806,HOLD,
2026-01-15,TRIPF,145.12,0.4976230351253515,HOLD,
2026-01-16,TRIPF,148.68,0.45069221376684676,HOLD,
2026-01-19,TRIPF,147.75,0.5131422892353932,HOLD,
2026-01-20,TRIPF,148.14,0.5013689386495467,HOLD,
2026-01-21,TRIPF,144.08,0.5171658468305258,HOLD,
2026-01-22,TRIPF,157.53,0.5478180411768504,HOLD,
2026-01-23,TRIPF,150.56,0.4988732416804782,HOLD,
2026-01-27,TRIPF,144.7,0.46811853831076944,HOLD,
2026-01-28,TRIPF,143.5,0.513784721430535,HOLD,
2026-01-29,TRIPF,139.48,0.5915575287567544,HOLD,
2026-01-30,TRIPF,136.56,0.6036575456278288,HOLD,
2026-02-02,TRIPF,150.12,0.5072849905498854,HOLD,
